order_id,region,product,customer_age,units,unit_price,revenue,churned
1832,North,Gizmo,41,9,22.66,203.53,0
1833,East,Widget,41,9,27.4,235.76,0
1834,East,Widget,27,2,18.05,41.91,0
1835,North,Gizmo,30,2,17.92,45.15,0
1836,South,Gadget,27,3,9.97,42.75,0
1837,South,Doohickey,51,9,20.75,188.98,0
1838,North,Gizmo,32,3,17.99,72.84,0
1839,West,Doohickey,21,4,11.17,40.23,0
1840,East,Gadget,49,9,28.27,255.71,0
1841,North,Gizmo,36,3,12.05,36.46,0
1842,North,Doohickey,32,2,15.01,42.16,0
1843,South,Doohickey,39,7,28.3,191.62,0
1844,North,Gizmo,48,10,28.27,271.11,1
1845,North,Gadget,48,3,35.68,101.07,0
1846,East,Gizmo,47,10,43.44,426.38,0
1847,East,Gizmo,27,2,14.73,34.38,0
1848,North,Gadget,50,11,41.28,449.82,0
1849,West,Gadget,48,5,39.76,199.36,0
1850,West,Gizmo,33,2,16.36,26.41,1
1851,East,Gadget,35,5,13.27,54.13,1
1852,South,Widget,26,3,17.62,48.13,1
1853,East,Doohickey,23,4,12.24,67.67,1
1854,South,Doohickey,30,3,13.49,29.02,0
1855,West,Gadget,35,4,11.13,46.01,1
1856,East,Widget,54,10,39.97,402.75,0
1857,South,Gizmo,31,2,17.61,32.83,0
1858,West,Gadget,50,10,36.18,359.56,1
1859,West,Gadget,57,7,22.65,161.3,0
1860,South,Widget,40,6,38.55,230.64,1
1861,East,Gizmo,56,9,26.66,233.78,0
1862,South,Gizmo,28,3,16.31,52.15,1
1863,North,Gadget,42,12,34.13,409.45,1
1864,North,Widget,35,2,18.61,32.35,0
1865,North,Widget,38,11,34.9,386.96,0
1866,North,Widget,20,2,17.98,41.95,1
1867,East,Gizmo,27,4,14.34,52.29,0
1868,West,Gadget,45,6,30.44,166.11,0
1869,North,Doohickey,29,3,16.94,51.73,0
1870,South,Gadget,55,10,36.8,364.25,0
1871,North,Gizmo,34,4,17.4,75.74,1
1872,North,Widget,29,4,7.48,21.45,0
1873,West,Gizmo,42,8,26.64,215.38,0
1874,East,Gadget,52,6,37.29,226.86,0
1875,South,Doohickey,21,4,15.07,57.93,0
1876,North,Widget,29,2,17.3,42.0,0
1877,East,Doohickey,29,2,9.97,25.21,1
1878,East,Gizmo,46,6,39.62,257.25,0
1879,East,Gadget,52,8,45.16,361.07,0
1880,East,Doohickey,27,4,11.23,42.52,1
1881,West,Gadget,26,3,9.33,25.88,0
1882,South,Gizmo,25,2,20.37,53.04,1
1883,South,Gizmo,30,2,12.43,22.13,1
1884,East,Gadget,45,10,35.16,346.67,0
1885,West,Gizmo,57,8,40.73,313.22,0
1886,West,Gizmo,25,3,13.62,53.4,0
1887,West,Widget,46,10,40.64,402.11,0
1888,South,Doohickey,32,3,15.51,53.84,1
1889,South,Widget,29,2,18.67,43.24,0
1890,South,Gizmo,27,4,13.76,44.52,0
1891,East,Gadget,29,3,17.64,55.79,0
1892,North,Doohickey,33,4,19.57,81.28,1
1893,West,Widget,44,11,31.17,332.19,0
1894,South,Gadget,48,10,37.33,364.31,1
1895,West,Widget,31,2,20.0,30.77,0
1896,East,Doohickey,38,8,44.61,348.77,0
1897,West,Widget,45,10,36.72,347.72,0
1898,South,Doohickey,54,6,29.27,177.86,0
1899,North,Gizmo,54,10,37.47,378.73,0
1900,South,Gizmo,29,3,21.25,67.15,0
1901,South,Gizmo,41,9,36.62,337.29,1
1902,North,Doohickey,49,8,36.38,293.59,0
1903,East,Gadget,53,11,25.05,273.27,0
1904,North,Widget,25,5,17.31,65.09,0
1905,South,Widget,21,2,11.66,41.89,0
1906,East,Doohickey,25,3,18.73,52.65,0
1907,East,Gizmo,22,3,17.17,38.15,1
1908,West,Gadget,29,4,16.41,68.02,1
1909,East,Widget,25,3,,150.06,1
1910,East,Doohickey,44,11,40.22,447.71,0
1911,South,Gadget,32,3,14.2,45.54,1
1912,East,Widget,54,10,31.2,321.78,0
1913,South,Widget,25,2,13.83,24.06,0
1914,North,Gadget,40,6,32.9,196.14,0
1915,West,Doohickey,32,5,14.6,68.03,1
1916,North,Gizmo,52,7,40.8,285.2,0
1917,West,Doohickey,29,2,9.52,37.71,1
1918,North,Doohickey,19,3,20.6,64.45,0
1919,East,Gadget,26,4,13.21,48.74,0
1920,North,Widget,44,9,37.9,330.24,0
1921,North,Gadget,40,2,12.82,17.74,0
1922,East,Gizmo,45,12,35.75,426.82,0
1923,North,Gadget,51,11,33.7,363.85,0
1924,West,Widget,26,5,12.04,54.63,0
1925,West,Widget,28,4,10.69,41.89,1
1926,North,Widget,25,2,18.75,29.49,1
1927,West,Gadget,24,2,10.74,16.82,0
1928,South,Widget,26,1,14.03,24.99,0
1929,South,Gadget,30,3,17.23,55.01,0
1930,North,Gizmo,52,10,37.28,375.57,0
1931,North,Doohickey,24,5,15.74,66.47,1
1932,South,Widget,25,2,,29.26,1
1933,West,Gadget,49,9,34.1,305.98,0
1934,East,Doohickey,55,11,30.07,333.7,1
1935,East,Doohickey,25,3,18.84,51.4,0
1936,East,Gizmo,31,4,9.75,44.53,1
1937,West,Doohickey,27,1,17.36,30.48,1
1938,North,Gadget,45,8,41.6,326.19,0
1939,North,Widget,50,7,32.36,231.12,1
1940,East,Widget,30,3,15.61,40.13,1
1941,East,Gadget,22,2,17.63,35.41,1
1942,East,Doohickey,27,2,14.4,15.55,0
1943,North,Doohickey,45,8,30.03,235.55,0
1944,West,Gizmo,31,3,21.16,68.38,0
1945,North,Gizmo,27,3,11.12,41.32,0
1946,North,Gadget,28,4,15.87,76.59,0
1947,East,Gizmo,27,4,13.94,52.74,1
1948,North,Doohickey,43,11,31.95,353.96,0
1949,North,Widget,34,4,13.89,45.57,0
1950,West,Gizmo,31,3,18.5,58.93,0
1951,East,Doohickey,49,9,26.22,235.96,0
1952,North,Doohickey,51,8,37.15,301.55,1
1953,West,Widget,32,4,14.14,41.9,0
1954,North,Gizmo,28,4,14.09,48.2,0
1955,North,Gadget,40,9,34.97,310.62,0
1956,North,Gadget,40,3,14.07,42.8,1
1957,East,Gizmo,44,8,32.46,261.15,1
1958,North,Gizmo,46,11,41.87,442.11,0
1959,West,Gizmo,38,6,35.77,227.35,1
1960,West,Gadget,19,2,12.02,12.56,0
1961,East,Doohickey,43,11,34.27,374.34,0
1962,North,Gadget,47,8,29.55,240.01,0
1963,South,Widget,32,3,14.18,42.47,1
1964,East,Gizmo,57,9,31.9,293.5,0
1965,West,Doohickey,52,9,44.06,411.68,0
1966,North,Gizmo,37,9,39.57,351.51,0
1967,East,Doohickey,35,2,15.76,24.6,1
1968,North,Gadget,28,1,14.39,21.92,1
1969,North,Gadget,48,8,38.99,308.97,0
1970,East,Gizmo,24,2,16.53,33.0,0
1971,East,Gizmo,55,7,46.43,326.78,1
1972,East,Gadget,45,3,45.16,131.31,0
1973,East,Gizmo,41,12,25.1,294.21,0
1974,East,Gizmo,29,1,15.66,14.34,1
1975,South,Doohickey,43,9,37.91,337.53,0
1976,West,Gadget,34,3,12.04,33.39,1
1977,North,Gizmo,42,6,30.97,194.16,0
1978,West,Doohickey,39,4,18.24,69.38,0
1979,West,Gizmo,27,2,16.48,21.66,0
1980,South,Doohickey,47,7,35.07,243.77,0
1981,West,Gadget,46,13,44.6,573.62,0
1982,West,Gizmo,40,9,34.77,320.43,0
1983,East,Gizmo,27,2,16.04,43.54,1
1984,West,Doohickey,56,13,14.91,192.16,0
1985,East,Gadget,47,9,46.98,420.78,0
1986,East,Doohickey,43,9,42.62,385.3,0
1987,South,Doohickey,47,8,33.18,266.97,0
1988,South,Doohickey,25,2,11.42,20.06,0
1989,South,Widget,29,2,20.21,40.66,1
1990,West,Gadget,46,8,42.65,338.22,0
1991,West,Doohickey,43,11,38.35,415.95,0
1992,East,Widget,31,2,17.34,39.02,1
1993,East,Gadget,27,3,20.43,60.62,1
1994,East,Doohickey,60,11,40.47,2677.14,1
1995,East,Widget,49,8,41.03,322.02,0
1996,North,Gizmo,29,3,17.18,37.72,1
1997,South,Widget,46,11,33.14,359.98,0
1998,South,Gizmo,46,9,33.16,286.87,0
1999,West,Widget,27,3,15.15,39.17,0
2000,East,Gadget,24,3,14.61,48.89,0
2001,West,Gadget,41,11,41.42,459.16,0
2002,West,Gizmo,28,3,15.01,53.63,1
2003,North,Doohickey,21,4,14.0,50.53,1
2004,West,Gizmo,30,1,17.15,19.38,0
2005,East,Widget,39,6,34.11,218.28,0
2006,West,Doohickey,28,4,18.63,75.85,1
2007,East,Gizmo,17,4,18.48,77.52,0
2008,West,Doohickey,27,4,20.88,84.61,0
2009,South,Widget,38,10,31.66,309.19,0
2010,West,Widget,40,7,45.58,321.81,0
2011,North,Gizmo,34,3,16.25,30.42,0
2012,North,Doohickey,18,3,17.1,49.73,0
2013,West,Doohickey,25,4,13.73,58.83,0
2014,North,Widget,52,9,33.05,295.86,1
2015,North,Widget,44,10,30.34,305.44,0
2016,North,Doohickey,25,4,18.94,74.02,0
2017,West,Widget,36,2,12.23,31.74,1
2018,East,Widget,41,9,30.21,269.49,0
2019,East,Gadget,43,11,35.23,364.79,0
2020,North,Gadget,30,3,19.61,52.26,0
2021,North,Gizmo,29,4,17.89,71.01,0
2022,West,Widget,44,5,41.0,209.92,0
2023,South,Gizmo,45,5,38.72,179.12,0
2024,North,Gadget,60,4,35.33,140.19,0
2025,East,Gizmo,28,3,9.26,22.58,1
2026,South,Gadget,28,3,,41.18,1
2027,West,Doohickey,46,9,30.45,270.15,1
2028,South,Doohickey,48,8,46.48,367.36,1
2029,South,Gizmo,52,10,37.19,375.54,1
2030,East,Gadget,36,2,14.36,34.89,0
2031,West,Gizmo,49,9,31.87,280.23,0
2032,West,Gizmo,33,3,16.9,59.41,0
2033,West,Doohickey,23,2,14.28,20.79,0
2034,West,Doohickey,47,6,37.72,220.84,1
2035,West,Widget,47,8,33.47,254.32,0
2036,East,Gizmo,50,9,,332.12,0
2037,North,Widget,45,7,44.08,303.44,0
2038,East,Doohickey,24,1,12.6,18.73,1
2039,West,Gizmo,42,9,43.04,378.61,0
2040,North,Widget,39,4,19.28,83.01,1
2041,West,Widget,27,3,13.98,25.87,1
2042,South,Gadget,46,11,39.47,433.42,1
2043,East,Doohickey,50,9,36.5,340.86,0
2044,West,Widget,42,10,43.58,446.92,1
2045,East,Gadget,21,2,10.7,31.55,1
2046,West,Doohickey,46,8,29.77,236.44,1
2047,East,Gadget,25,4,17.4,64.72,0
2048,East,Gizmo,48,8,28.41,221.66,0
2049,West,Gadget,59,9,42.54,384.58,0
2050,South,Doohickey,51,11,28.47,331.18,0
2051,North,Doohickey,30,2,15.25,40.61,1
2052,South,Doohickey,25,1,14.84,13.63,1
2053,West,Widget,32,5,14.76,72.63,0
2054,South,Gadget,46,8,23.05,174.43,0
2055,South,Gadget,39,10,36.78,357.34,0
2056,South,Widget,32,3,15.39,51.7,0
2057,West,Gadget,49,8,43.3,344.22,0
2058,East,Gadget,46,10,28.27,287.76,0
2059,West,Doohickey,25,3,17.62,53.88,0
2060,South,Doohickey,25,4,16.58,64.07,0
2061,North,Gizmo,48,10,45.02,449.93,0
2062,South,Gizmo,47,11,32.61,368.72,0
2063,East,Gadget,32,3,18.98,63.58,1
2064,East,Doohickey,48,10,26.44,267.63,0
2065,East,Widget,45,11,39.96,444.99,1
2066,West,Gizmo,59,10,28.92,299.67,1
2067,North,Doohickey,51,9,39.18,359.82,0
2068,East,Doohickey,57,5,36.85,202.6,0
2069,North,Gadget,32,3,9.4,10.55,0
2070,West,Gadget,26,5,17.82,89.97,0
2071,South,Doohickey,24,2,13.33,27.84,0
2072,North,Gizmo,49,6,38.78,229.94,0
2073,West,Widget,32,4,17.58,64.47,1
2074,East,Gadget,33,3,7.88,19.33,1
2075,North,Widget,48,10,34.49,346.84,0
2076,North,Gizmo,22,4,12.75,59.98,0
2077,North,Widget,31,3,18.06,62.87,1
2078,South,Widget,33,3,16.54,46.22,1
2079,North,Gizmo,29,3,14.44,42.06,0
2080,North,Gadget,36,3,15.85,58.96,1
2081,North,Gadget,43,10,34.64,341.16,1
2082,North,Gadget,31,4,14.17,35.38,0
2083,North,Widget,24,1,15.0,-4.8,0
2084,East,Doohickey,41,9,30.18,274.11,0
2085,South,Gadget,30,3,17.49,51.15,0
2086,North,Doohickey,49,11,34.88,396.06,0
2087,South,Widget,52,9,29.27,250.94,0
2088,West,Gizmo,55,11,31.81,347.53,0
2089,West,Widget,26,3,11.69,42.19,0
2090,South,Gadget,27,4,20.48,90.52,1
2091,West,Doohickey,47,9,37.77,346.3,0
2092,West,Gizmo,33,5,13.52,72.49,1
2093,North,Gizmo,45,10,33.53,343.36,0
2094,East,Gizmo,22,4,14.93,57.37,0
2095,West,Doohickey,28,3,17.86,62.62,1
2096,South,Gizmo,51,8,42.59,342.85,0
2097,East,Widget,50,6,31.63,185.92,1
2098,West,Gadget,51,11,36.01,397.32,0
2099,South,Gadget,45,6,27.9,168.91,0
2100,West,Doohickey,32,2,14.4,22.55,0
2101,West,Gadget,52,5,27.78,126.71,0
2102,South,Doohickey,48,8,38.57,306.23,0
2103,East,Gizmo,28,2,9.07,2.1,1
2104,North,Doohickey,25,3,14.3,41.56,1
2105,East,Widget,49,8,40.27,324.59,0
2106,East,Widget,29,3,15.39,48.08,0
2107,West,Doohickey,41,7,43.74,316.99,1
2108,West,Gadget,33,3,19.09,51.88,0
2109,South,Gadget,31,3,12.55,29.81,0
2110,West,Widget,25,2,9.22,28.17,1
2111,West,Doohickey,23,4,19.27,87.18,0
2112,North,Widget,52,8,31.39,253.8,0
2113,North,Doohickey,53,8,28.5,240.52,0
2114,West,Doohickey,57,8,34.8,256.4,0
2115,North,Widget,48,12,37.91,448.19,0
2116,East,Gizmo,36,4,8.03,44.18,0
2117,South,Widget,39,11,42.81,477.62,0
2118,East,Widget,42,9,48.4,446.67,0
2119,South,Widget,47,10,30.05,302.22,0
2120,North,Widget,50,7,45.38,317.34,0
2121,North,Doohickey,48,13,37.23,489.82,0
2122,East,Widget,51,7,38.66,269.87,0
2123,East,Widget,48,12,19.35,224.18,0
2124,East,Doohickey,47,9,29.78,262.87,0
2125,West,Widget,62,12,31.85,378.31,0
2126,South,Gadget,35,3,13.99,34.97,0
2127,East,Widget,32,2,16.82,31.65,1
2128,East,Gizmo,40,12,38.97,467.84,0
2129,East,Gizmo,23,4,11.07,42.89,1
2130,North,Widget,29,3,15.71,55.89,0
2131,West,Gizmo,60,9,31.24,276.67,0
2132,West,Gadget,45,10,42.9,434.26,0
2133,West,Widget,48,11,30.76,346.15,0
2134,East,Widget,24,3,16.64,42.88,0
2135,East,Gadget,29,3,16.75,53.5,1
2136,South,Gadget,48,12,36.35,428.78,0
2137,West,Doohickey,50,6,32.63,192.51,0
2138,North,Gizmo,30,3,16.85,61.06,1
2139,South,Doohickey,45,8,26.81,217.99,0
2140,East,Gizmo,22,3,18.86,58.33,1
2141,North,Widget,56,11,34.08,367.21,0
2142,West,Gadget,58,6,34.43,206.76,0
2143,North,Gizmo,47,6,31.29,194.67,0
2144,West,Doohickey,51,6,31.18,188.96,0
2145,East,Gadget,20,2,14.97,27.48,0
2146,North,Doohickey,24,3,13.94,44.75,1
2147,West,Gizmo,25,3,19.12,45.6,0
2148,East,Doohickey,53,8,47.41,382.66,0
2149,West,Doohickey,49,8,33.32,261.13,0
2150,West,Gizmo,39,10,39.78,400.1,0
2151,East,Widget,23,2,11.07,24.34,0
2152,South,Doohickey,28,2,13.98,21.35,0
2153,East,Gizmo,43,7,41.55,305.08,0
2154,West,Gadget,37,6,40.05,245.78,0
2155,West,Widget,52,7,33.54,229.25,1
2156,East,Gizmo,25,2,13.4,22.73,0
2157,North,Gizmo,34,3,12.5,30.59,0
2158,South,Gizmo,38,6,36.77,225.74,0
2159,East,Gizmo,36,7,46.72,329.5,0
2160,South,Gadget,26,2,11.3,25.53,0
2161,West,Gizmo,49,12,40.67,500.82,0
2162,South,Gizmo,25,2,14.23,20.64,1
2163,South,Gizmo,29,4,13.11,52.14,0
2164,East,Gadget,60,7,37.48,269.26,0
2165,East,Widget,44,12,37.31,436.15,0
2166,East,Gizmo,50,6,39.85,243.67,0
2167,East,Gadget,29,4,13.65,54.64,1
2168,South,Doohickey,46,9,34.37,309.29,1
2169,North,Widget,57,6,34.5,207.64,0
2170,North,Gizmo,48,9,37.06,323.08,0
2171,North,Doohickey,28,3,16.25,53.7,1
2172,South,Gizmo,48,10,36.27,347.1,1
2173,South,Widget,49,9,33.72,301.6,0
2174,North,Widget,49,7,40.99,280.66,0
2175,South,Doohickey,27,2,15.67,32.71,0
2176,West,Gizmo,44,7,33.64,241.96,1
2177,South,Gizmo,25,1,13.12,1.1,1
2178,East,Widget,30,3,16.66,53.82,1
2179,East,Doohickey,43,10,30.19,306.65,0
2180,West,Doohickey,26,2,13.61,17.62,1
2181,South,Widget,53,6,23.87,139.93,0
2182,East,Doohickey,30,1,12.14,7.02,0
2183,North,Widget,65,6,40.27,248.45,0
2184,South,Widget,58,9,32.03,290.13,0
2185,North,Doohickey,49,11,35.87,387.66,1
2186,East,Gizmo,27,3,10.61,36.12,0
2187,East,Gizmo,32,4,12.63,49.71,0
2188,South,Gizmo,29,2,18.41,46.15,1
2189,East,Widget,29,5,13.84,81.33,1
2190,West,Doohickey,65,7,35.07,239.11,0
2191,North,Gadget,24,3,11.84,37.72,1
2192,North,Doohickey,24,1,14.73,23.3,1
2193,West,Widget,27,2,13.64,25.51,0
2194,South,Doohickey,28,5,15.62,85.53,0
2195,North,Gizmo,60,6,26.06,140.41,1
2196,East,Gizmo,48,11,31.23,343.42,0
2197,North,Doohickey,25,2,9.82,19.14,0
2198,West,Widget,50,11,38.03,429.25,0
2199,North,Gizmo,48,7,26.13,168.91,0
2200,East,Gadget,27,3,6.64,25.92,1
2201,South,Gadget,25,1,11.36,19.12,1
2202,North,Widget,25,3,12.42,53.98,1
2203,South,Gizmo,28,4,13.81,61.4,1
2204,East,Gizmo,26,3,16.1,44.84,1
2205,North,Doohickey,21,2,16.1,35.53,1
2206,East,Gadget,50,8,,187.38,0
2207,South,Gizmo,32,4,13.03,62.47,0
2208,West,Widget,61,11,29.34,312.74,1
2209,South,Doohickey,34,3,,34.25,1
2210,East,Gadget,29,5,17.51,83.12,0
2211,South,Gizmo,52,9,31.57,281.38,0
2212,West,Doohickey,44,9,35.83,320.94,0
2213,East,Gizmo,49,11,40.12,446.56,0
2214,North,Widget,22,1,19.98,31.56,1
2215,West,Widget,29,2,10.68,17.41,0
2216,West,Gadget,30,4,15.36,52.56,0
2217,East,Gadget,36,3,16.88,44.89,1
2218,West,Widget,46,12,30.14,371.52,0
2219,West,Doohickey,23,2,13.68,27.79,1
2220,North,Widget,28,3,13.5,36.93,0
2221,North,Gadget,59,12,28.78,338.94,1
2222,East,Gadget,26,3,14.81,46.69,0
2223,East,Gizmo,29,3,13.72,39.55,1
2224,East,Widget,23,2,15.77,15.66,0
2225,South,Doohickey,29,3,15.57,49.93,1
2226,East,Doohickey,45,11,33.38,369.9,1
2227,North,Doohickey,50,9,24.74,216.07,1
2228,South,Doohickey,44,7,30.57,202.82,1
2229,West,Gadget,32,3,12.82,42.4,1
2230,South,Doohickey,46,11,43.12,471.15,1
2231,South,Widget,44,11,31.31,338.97,0
2232,West,Gizmo,33,3,12.15,34.91,1
2233,East,Doohickey,56,10,36.52,354.28,0
2234,East,Widget,26,2,20.03,50.08,0
2235,West,Gizmo,60,7,38.43,267.28,0
2236,West,Gadget,40,10,38.46,378.91,0
2237,West,Widget,27,4,11.88,46.48,0
2238,North,Gadget,27,3,10.54,25.74,0
2239,South,Widget,28,3,15.52,39.44,0
2240,South,Gizmo,40,11,45.04,509.19,1
2241,East,Gizmo,32,3,13.72,37.3,0
2242,East,Widget,39,10,36.09,354.99,0
2243,West,Gizmo,32,3,9.37,31.35,0
2244,West,Gizmo,29,4,13.8,50.53,0
2245,West,Gizmo,41,8,35.33,284.27,0
2246,East,Widget,46,11,30.14,316.57,0
2247,West,Widget,55,9,36.74,329.32,0
2248,West,Gizmo,29,2,17.77,40.86,0
2249,South,Gadget,17,3,16.19,29.32,0
2250,South,Widget,35,2,17.86,32.58,0
2251,East,Gizmo,52,10,27.91,284.98,0
2252,East,Doohickey,48,8,33.25,271.37,0
2253,East,Widget,26,3,16.42,55.01,1
2254,West,Widget,45,9,31.51,279.88,0
2255,South,Widget,24,3,11.6,28.16,1
2256,East,Widget,44,14,31.11,435.02,0
2257,East,Gizmo,49,12,37.53,452.45,0
2258,East,Doohickey,46,10,32.02,310.65,1
2259,South,Gadget,26,1,17.53,12.83,0
2260,West,Doohickey,46,10,37.62,373.01,0
2261,South,Gizmo,29,3,14.33,51.26,0
2262,East,Doohickey,50,7,28.27,208.66,0
2263,West,Gizmo,30,2,14.14,25.48,0
2264,East,Gizmo,54,5,43.25,217.66,0
2265,South,Widget,24,3,20.0,56.58,1
2266,South,Gadget,35,2,16.67,27.08,1
2267,West,Gizmo,42,12,46.15,555.52,0
2268,North,Widget,58,4,28.04,122.51,0
2269,South,Widget,32,2,14.41,19.21,0
2270,North,Gadget,53,10,34.32,344.67,0
2271,North,Gizmo,19,5,15.96,86.56,0
2272,West,Widget,23,1,14.21,26.78,0
2273,North,Gadget,31,1,18.14,32.74,0
2274,South,Gizmo,28,2,17.85,25.09,1
2275,North,Gadget,26,5,15.03,83.86,0
2276,West,Doohickey,18,2,13.41,31.81,0
2277,South,Gizmo,28,4,14.72,45.76,0
2278,West,Gizmo,24,4,17.68,66.54,0
2279,North,Widget,25,4,16.98,80.49,0
2280,West,Widget,39,8,32.09,248.43,0
2281,West,Gadget,56,6,30.82,178.92,0
2282,West,Gizmo,24,4,13.77,62.2,0
2283,West,Widget,29,3,14.33,33.16,0
2284,North,Widget,41,9,34.74,315.54,0
2285,South,Gizmo,55,9,31.86,293.17,0
2286,South,Doohickey,42,7,34.72,254.54,1
2287,South,Gizmo,57,8,25.58,208.94,1
2288,North,Widget,45,11,41.09,463.68,1
2289,West,Gadget,57,10,,378.79,0
2290,North,Gizmo,21,5,14.99,64.83,0
2291,West,Doohickey,29,2,17.51,45.87,0
2292,North,Gadget,24,4,13.39,56.63,0
2293,South,Doohickey,22,3,13.12,42.72,1
2294,East,Widget,47,10,40.05,405.77,1
2295,South,Gadget,58,13,36.81,481.42,1
2296,North,Widget,45,11,35.12,389.82,0
2297,South,Widget,32,3,8.45,21.27,0
2298,South,Gizmo,24,3,13.6,24.44,0
2299,North,Doohickey,29,3,14.23,35.42,0
2300,East,Gizmo,55,12,29.18,342.48,1
2301,West,Widget,26,2,12.95,30.44,0
2302,East,Doohickey,29,4,11.98,45.51,1
2303,West,Doohickey,48,13,28.36,364.11,0
2304,West,Doohickey,52,10,34.58,338.61,0
2305,East,Widget,59,9,39.1,357.7,0
2306,South,Widget,34,3,13.34,43.0,1
2307,East,Gizmo,33,4,13.07,55.32,1
2308,East,Widget,31,4,15.46,61.25,0
2309,South,Widget,28,2,12.7,16.55,0
2310,East,Gadget,38,8,34.58,283.15,1
2311,West,Gizmo,22,4,14.33,57.98,1
2312,South,Gizmo,25,2,8.83,15.61,1
2313,East,Doohickey,47,13,35.52,460.46,0
2314,East,Widget,30,3,20.11,55.91,0
2315,South,Doohickey,32,3,15.54,48.37,0
2316,West,Gadget,31,4,7.83,26.82,1
2317,East,Gadget,33,3,17.17,50.48,1
2318,North,Gizmo,28,2,14.88,37.1,1
2319,East,Gadget,54,10,40.16,398.34,0
2320,West,Gizmo,41,7,30.19,218.1,0
2321,East,Widget,25,4,11.63,42.18,1
2322,South,Widget,31,4,15.51,55.44,0
2323,North,Gadget,27,3,20.49,64.5,1
2324,North,Gizmo,45,5,35.5,1046.46,0
2325,East,Gadget,53,12,34.54,420.92,0
2326,East,Doohickey,41,10,30.64,302.44,0
2327,East,Doohickey,32,3,18.18,52.41,0
2328,East,Gadget,23,1,8.22,20.84,1
2329,East,Gizmo,29,3,14.1,50.01,1
2330,West,Gizmo,28,3,9.77,25.41,0
2331,South,Doohickey,31,4,19.69,83.29,0
2332,South,Gizmo,48,9,42.96,390.21,0
2333,East,Gizmo,22,5,15.65,79.37,0
2334,North,Gizmo,45,7,36.78,245.48,0
2335,South,Doohickey,42,11,42.2,467.38,1
2336,North,Doohickey,56,7,38.86,276.92,0
2337,South,Widget,25,4,19.61,76.6,1
2338,North,Widget,47,10,34.33,342.72,0
2339,East,Widget,29,2,16.03,45.29,0
2340,West,Gizmo,29,1,18.53,31.6,0
2341,South,Doohickey,23,4,15.0,385.98,1
2342,North,Widget,30,3,18.81,52.7,0
2343,North,Gadget,47,10,32.77,333.44,0
2344,West,Gadget,51,7,33.46,216.5,0
2345,South,Gizmo,54,8,33.25,261.39,0
2346,North,Doohickey,27,2,13.47,9.21,1
2347,West,Gadget,32,2,11.82,22.1,1
2348,South,Widget,55,7,39.54,274.47,0
2349,West,Widget,26,4,11.66,50.28,1
2350,East,Gizmo,45,6,31.46,186.4,1
2351,South,Doohickey,55,9,40.24,358.65,0
2352,East,Widget,49,10,31.47,307.14,0
2353,South,Gizmo,50,9,35.8,323.26,0
2354,West,Gadget,24,2,14.9,33.84,1
2355,West,Doohickey,28,2,9.43,21.2,0
2356,West,Gizmo,21,3,18.03,52.15,0
2357,West,Doohickey,30,4,9.09,45.68,0
2358,South,Doohickey,24,3,12.32,36.87,1
2359,East,Doohickey,53,9,35.31,325.43,0
2360,South,Gadget,18,4,14.81,63.62,1
2361,West,Doohickey,42,6,43.07,241.22,0
2362,South,Doohickey,56,7,31.48,208.41,1
2363,West,Gadget,50,12,29.79,356.07,0
2364,East,Gadget,29,3,18.81,56.96,1
2365,West,Widget,55,9,38.6,348.27,0
2366,South,Gadget,27,2,15.91,39.48,0
2367,East,Gadget,32,3,18.92,47.86,0
2368,South,Doohickey,25,4,15.75,61.03,1
2369,South,Widget,26,4,12.2,45.12,0
2370,East,Widget,27,2,13.86,24.1,1
2371,South,Gadget,26,3,9.85,25.96,1
2372,West,Doohickey,51,10,46.56,475.19,1
2373,North,Doohickey,28,3,12.91,28.94,0
2374,East,Doohickey,28,3,18.07,62.18,0
2375,East,Gizmo,47,8,39.83,316.39,0
2376,North,Widget,47,9,40.05,365.51,1
2377,South,Gizmo,52,9,29.37,255.11,0
2378,South,Widget,33,2,10.88,29.66,1
2379,West,Gizmo,46,12,29.09,348.96,0
2380,West,Widget,49,9,27.09,248.69,0
2381,East,Widget,30,4,16.31,74.82,0
2382,South,Gadget,30,2,17.25,29.24,1
2383,North,Gadget,57,9,27.33,252.42,1
2384,West,Gizmo,28,2,17.95,25.97,1
2385,East,Gadget,24,1,14.86,14.73,0
2386,West,Widget,43,11,42.15,466.25,0
2387,North,Widget,55,8,34.4,273.81,0
2388,South,Gizmo,38,9,36.99,330.32,0
2389,West,Widget,43,7,37.73,271.17,0
2390,South,Doohickey,52,11,31.32,358.41,0
2391,East,Widget,26,2,13.74,-3.8,0
2392,West,Widget,30,3,,35.03,1
2393,South,Doohickey,47,8,34.95,273.27,0
2394,South,Gadget,32,3,17.21,47.28,0
2395,East,Gizmo,24,3,9.42,42.84,0
2396,North,Widget,40,10,34.26,340.55,0
2397,East,Doohickey,43,11,32.78,371.84,0
2398,North,Gizmo,22,4,13.31,47.8,1
2399,East,Gizmo,28,2,12.84,13.68,0
2400,North,Gizmo,48,9,37.54,343.94,0
2401,East,Doohickey,28,3,17.07,56.16,1
2402,West,Doohickey,39,8,35.34,286.38,0
2403,West,Widget,39,10,37.16,367.26,0
2404,North,Doohickey,50,11,31.76,347.38,1
2405,South,Gizmo,27,2,14.78,25.98,1
2406,South,Gadget,47,4,23.21,95.32,0
2407,North,Doohickey,27,4,16.02,76.09,1
