order_id,region,product,customer_age,units,unit_price,revenue,churned
9486,North,Doohickey,42,9,36.4,325.38,0
9487,South,Widget,28,3,21.86,69.53,0
9488,South,Gizmo,36,4,21.16,78.34,1
9489,West,Widget,40,8,37.25,283.62,0
9490,North,Gadget,29,4,15.26,59.94,0
9491,East,Widget,36,3,16.29,52.76,1
9492,South,Gadget,25,3,18.19,32.25,0
9493,East,Gadget,49,11,16.97,180.47,0
9494,East,Gadget,26,5,17.11,86.18,0
9495,South,Doohickey,51,12,40.78,481.96,0
9496,West,Gizmo,56,6,30.16,178.16,0
9497,West,Gizmo,29,2,16.62,42.5,0
9498,West,Gadget,55,6,20.08,132.74,0
9499,West,Gizmo,43,12,34.84,423.81,0
9500,South,Doohickey,29,2,18.01,39.89,1
9501,North,Gadget,53,11,44.62,488.01,0
9502,West,Widget,23,5,16.63,82.82,1
9503,West,Widget,29,4,14.41,47.85,0
9504,West,Widget,51,9,,251.53,0
9505,South,Gizmo,22,2,17.27,31.15,0
9506,West,Doohickey,34,3,12.93,47.11,1
9507,West,Gizmo,23,2,21.36,330.66,1
9508,East,Gizmo,23,2,18.79,29.34,0
9509,South,Gadget,48,8,45.58,364.39,0
9510,East,Widget,48,7,37.22,278.67,0
9511,North,Widget,31,2,14.08,35.26,0
9512,East,Gadget,50,10,26.71,261.4,0
9513,West,Doohickey,26,4,18.15,60.01,1
9514,West,Doohickey,28,1,18.16,10.27,1
9515,North,Gadget,55,7,35.63,247.72,0
9516,West,Gizmo,49,8,35.75,279.06,0
9517,East,Doohickey,28,3,14.49,35.97,0
9518,West,Gizmo,26,2,15.17,25.33,0
9519,North,Gizmo,48,8,37.82,296.01,0
9520,East,Gadget,40,6,39.31,231.18,0
9521,East,Widget,31,5,17.5,99.56,0
9522,West,Gadget,46,8,32.49,265.99,0
9523,South,Widget,47,10,38.36,392.75,0
9524,East,Doohickey,47,12,32.97,397.74,0
9525,West,Widget,28,3,9.98,36.66,0
9526,South,Gadget,55,12,43.4,508.77,0
9527,South,Doohickey,45,9,32.79,287.35,0
9528,East,Gadget,40,10,38.59,389.2,0
9529,South,Gizmo,24,2,,-0.31,0
9530,South,Widget,25,4,21.81,91.91,1
9531,East,Gizmo,54,9,38.55,339.77,0
9532,North,Doohickey,29,3,10.34,28.93,0
9533,West,Widget,39,11,36.28,393.25,0
9534,North,Widget,44,9,28.53,254.92,0
9535,West,Doohickey,30,3,11.75,25.47,0
9536,West,Widget,51,7,35.87,253.24,0
9537,East,Widget,47,10,37.37,378.33,0
9538,East,Gadget,28,3,17.68,44.74,1
9539,North,Doohickey,37,9,30.45,275.72,1
9540,East,Gizmo,46,9,37.65,342.75,1
9541,South,Gizmo,29,1,13.33,13.88,0
9542,South,Gizmo,46,5,36.8,192.61,0
9543,North,Gadget,27,2,18.01,33.41,1
9544,West,Gizmo,26,5,16.44,82.74,0
9545,East,Doohickey,41,9,23.95,218.91,0
9546,North,Gizmo,32,2,11.53,34.63,1
9547,North,Widget,27,5,17.16,68.89,1
9548,East,Gadget,29,4,14.69,65.2,0
9549,East,Doohickey,46,12,30.72,383.56,1
9550,West,Gadget,32,3,17.66,49.0,0
9551,North,Gizmo,49,10,31.61,326.4,1
9552,South,Doohickey,29,1,19.16,14.42,0
9553,North,Gizmo,23,3,14.93,35.93,0
9554,South,Gadget,30,3,14.0,56.58,1
9555,North,Gadget,27,3,18.78,45.24,1
9556,South,Gizmo,22,1,14.8,21.46,1
9557,South,Doohickey,48,10,31.1,305.76,0
9558,West,Gadget,29,1,13.29,20.23,0
9559,North,Gadget,51,11,24.76,271.7,1
9560,East,Gadget,45,9,30.1,257.25,0
9561,East,Doohickey,37,11,36.55,381.3,0
9562,East,Gizmo,33,3,9.98,17.46,0
9563,North,Doohickey,54,12,38.32,476.48,0
9564,West,Widget,50,9,25.79,241.24,1
9565,South,Gizmo,39,11,32.66,354.16,0
9566,East,Gizmo,44,9,40.62,360.44,0
9567,West,Widget,27,4,16.88,70.21,0
9568,South,Widget,47,10,28.04,279.03,1
9569,East,Gadget,24,4,,63.53,0
9570,West,Gadget,37,10,,341.84,0
9571,South,Gizmo,47,8,38.27,298.21,0
9572,North,Doohickey,57,8,36.24,300.21,0
9573,North,Doohickey,25,3,15.18,48.2,1
9574,North,Widget,25,1,14.91,25.82,1
9575,South,Widget,57,7,34.34,233.88,0
9576,South,Widget,60,9,41.15,371.82,0
9577,East,Gizmo,31,3,13.89,46.06,0
9578,East,Widget,32,2,18.28,47.09,0
9579,East,Doohickey,28,2,13.03,34.51,0
9580,East,Gizmo,53,9,51.09,477.77,0
9581,South,Gizmo,36,3,10.85,26.45,1
9582,East,Widget,35,4,10.87,52.25,1
9583,South,Gizmo,41,12,29.77,348.83,0
9584,East,Widget,32,3,14.97,39.16,0
9585,North,Gadget,57,13,42.82,562.46,0
9586,East,Doohickey,23,3,16.05,53.79,1
9587,North,Widget,43,9,33.21,303.64,0
9588,North,Gadget,54,7,31.92,225.67,1
9589,West,Widget,44,8,37.03,300.08,0
9590,East,Doohickey,28,3,13.06,29.74,1
9591,North,Doohickey,34,3,8.04,29.94,0
9592,West,Gizmo,29,3,7.26,16.58,0
9593,West,Doohickey,43,9,42.85,401.33,0
9594,North,Gizmo,29,2,18.87,38.75,0
9595,West,Doohickey,30,3,11.88,42.8,1
9596,East,Doohickey,30,2,12.41,20.17,0
9597,North,Doohickey,31,10,27.75,267.7,0
9598,East,Gizmo,39,7,36.07,256.54,1
9599,South,Widget,58,13,37.99,480.64,0
9600,North,Gizmo,42,8,53.96,430.68,0
9601,East,Gadget,46,6,35.57,219.51,1
9602,South,Widget,27,3,16.07,41.4,1
9603,West,Doohickey,23,1,15.14,24.34,0
9604,North,Doohickey,24,4,14.82,65.28,1
9605,North,Gadget,25,3,11.46,29.64,1
9606,South,Widget,26,4,18.32,78.9,1
9607,West,Doohickey,25,1,7.69,-0.3,0
9608,West,Doohickey,32,3,12.31,52.08,0
9609,North,Widget,27,3,18.92,44.28,0
9610,South,Gizmo,42,9,37.77,339.99,0
9611,South,Gizmo,40,14,34.64,485.7,0
9612,West,Gizmo,60,6,35.03,205.12,0
9613,South,Gadget,28,3,11.69,32.49,0
9614,West,Widget,31,4,11.21,37.37,0
9615,North,Doohickey,45,6,33.05,200.28,0
9616,East,Gadget,42,9,35.55,316.2,0
9617,South,Gizmo,32,1,19.48,20.93,0
9618,South,Gizmo,21,2,15.02,39.8,1
9619,North,Gizmo,31,2,14.65,37.97,0
9620,East,Doohickey,49,9,32.11,281.32,0
9621,South,Widget,30,2,17.7,43.41,0
9622,East,Widget,51,9,46.17,424.56,0
9623,South,Doohickey,32,3,8.73,18.88,1
9624,South,Widget,65,14,,389.38,0
9625,West,Widget,50,9,35.15,321.41,0
9626,North,Widget,48,8,33.43,259.84,1
9627,North,Gadget,31,5,10.75,53.07,0
9628,North,Gizmo,43,9,31.91,286.48,0
9629,East,Doohickey,42,10,44.29,451.32,0
9630,North,Gizmo,33,3,14.21,48.58,0
9631,East,Gadget,34,3,15.15,62.67,1
9632,South,Gadget,29,4,13.59,46.26,1
9633,West,Widget,29,3,16.94,48.74,0
9634,South,Widget,30,2,12.88,23.69,0
9635,North,Doohickey,40,8,26.78,225.43,0
9636,West,Widget,51,11,34.93,380.4,0
9637,West,Gadget,47,8,42.07,328.37,1
9638,South,Widget,48,9,29.2,276.61,0
9639,North,Gizmo,46,11,28.33,325.84,0
9640,East,Widget,51,4,23.96,88.94,1
9641,West,Doohickey,21,3,14.07,41.7,0
9642,North,Widget,53,7,47.69,335.56,1
9643,South,Gadget,33,4,12.06,60.71,1
9644,West,Doohickey,32,4,17.79,66.96,1
9645,South,Gizmo,32,4,14.46,46.67,0
9646,West,Gadget,56,9,38.59,332.83,0
9647,West,Gizmo,29,4,11.46,30.16,0
9648,North,Doohickey,50,7,42.0,300.54,1
9649,West,Gizmo,46,7,,217.08,0
9650,West,Doohickey,34,4,18.02,73.77,0
9651,West,Doohickey,25,4,15.5,54.33,0
9652,South,Doohickey,25,3,14.22,50.05,0
9653,North,Gizmo,43,10,41.43,421.49,1
9654,West,Gadget,24,4,12.26,48.25,1
9655,South,Gizmo,51,9,35.02,311.61,0
9656,North,Gizmo,30,3,13.48,28.34,1
9657,South,Widget,43,7,42.78,291.57,0
9658,East,Widget,62,8,38.21,307.19,1
9659,East,Gadget,47,6,31.43,193.64,0
9660,North,Gadget,43,7,43.21,302.12,0
9661,South,Gadget,26,6,18.69,112.94,0
9662,West,Widget,47,11,29.69,324.95,0
9663,North,Gizmo,28,2,16.13,20.66,1
9664,West,Gadget,22,4,17.52,65.05,1
9665,South,Widget,24,4,16.98,66.22,1
9666,South,Gadget,34,10,33.41,328.88,0
9667,South,Doohickey,43,9,27.33,234.36,1
9668,South,Widget,44,9,21.07,185.54,0
9669,North,Gizmo,32,4,13.49,48.57,0
9670,West,Gadget,28,3,17.41,39.8,0
9671,West,Widget,57,8,41.72,343.77,0
9672,South,Gizmo,41,7,33.41,238.74,0
9673,East,Gizmo,49,8,28.6,233.06,0
9674,North,Gizmo,26,2,15.38,25.12,1
9675,West,Gizmo,22,3,16.9,41.51,0
9676,South,Gizmo,26,4,9.79,43.4,0
9677,North,Widget,58,6,36.16,220.47,0
9678,North,Doohickey,33,2,16.44,23.46,1
9679,East,Widget,45,5,45.68,224.02,0
9680,North,Gizmo,21,2,19.1,58.86,1
9681,North,Gizmo,32,2,21.6,53.02,1
9682,West,Doohickey,41,12,42.33,501.61,0
9683,South,Widget,23,3,14.09,37.91,1
9684,West,Widget,16,2,8.72,23.91,0
9685,East,Gadget,43,11,29.13,320.5,1
9686,North,Gadget,26,4,19.11,73.66,0
9687,South,Widget,44,11,31.85,357.64,0
9688,West,Widget,31,5,14.17,67.74,0
9689,West,Gizmo,25,2,14.46,31.11,1
9690,North,Doohickey,28,3,16.62,43.13,0
9691,East,Gizmo,37,2,14.56,14.11,1
9692,South,Doohickey,28,3,14.04,54.41,1
9693,North,Doohickey,41,8,39.42,307.68,0
9694,West,Doohickey,28,3,11.91,47.52,0
9695,West,Doohickey,31,3,19.07,51.47,0
9696,East,Gadget,59,8,30.54,242.03,0
9697,North,Widget,24,2,11.42,25.46,0
9698,North,Widget,26,4,13.38,45.6,0
9699,West,Gizmo,49,9,37.91,341.62,0
9700,South,Gadget,55,11,31.5,343.94,0
9701,West,Gizmo,35,2,14.86,41.32,1
9702,East,Widget,30,4,17.94,58.77,1
9703,West,Widget,28,4,10.87,46.62,0
9704,North,Widget,51,11,35.95,411.17,0
9705,West,Doohickey,29,3,17.57,72.3,1
9706,East,Widget,64,4,46.97,182.36,0
9707,East,Doohickey,35,3,13.61,36.05,1
9708,South,Gizmo,27,3,13.51,48.33,0
9709,North,Gadget,55,8,42.2,316.14,1
9710,North,Gadget,22,3,12.88,43.8,0
9711,West,Gizmo,33,4,19.51,86.76,0
9712,East,Gizmo,50,9,38.91,352.94,1
9713,East,Gizmo,47,10,38.95,385.39,0
9714,West,Gadget,28,3,13.44,37.63,0
9715,North,Gadget,41,10,42.07,427.28,0
9716,East,Doohickey,46,10,37.33,382.56,0
9717,North,Widget,41,9,37.93,346.8,0
9718,East,Doohickey,29,3,17.17,45.87,0
9719,North,Doohickey,46,12,30.85,379.97,0
9720,North,Gizmo,24,1,14.69,13.66,1
9721,South,Widget,39,9,32.64,284.64,1
9722,South,Widget,42,10,32.71,323.1,0
9723,East,Widget,32,3,14.81,48.47,1
9724,West,Gizmo,48,9,41.28,362.5,0
9725,North,Doohickey,30,2,10.38,23.7,1
9726,East,Gizmo,18,2,21.07,36.04,0
9727,East,Gadget,48,6,37.4,232.16,0
9728,East,Gizmo,48,6,37.06,217.8,0
9729,West,Doohickey,42,11,30.16,330.98,0
9730,South,Gizmo,46,9,33.55,308.08,0
9731,South,Gizmo,40,9,29.18,267.31,0
9732,South,Widget,27,1,14.96,24.07,1
9733,West,Widget,53,9,44.17,389.25,0
9734,South,Widget,27,2,9.2,38.28,0
9735,South,Gadget,24,3,13.61,43.38,0
9736,West,Gadget,23,2,7.88,18.17,1
9737,North,Gadget,32,3,8.14,21.67,1
9738,East,Gadget,30,2,19.09,38.51,0
9739,North,Doohickey,43,12,32.86,400.89,1
9740,East,Doohickey,50,9,29.4,269.8,0
9741,South,Gizmo,30,4,14.82,57.64,0
9742,North,Gizmo,24,3,16.84,55.66,1
9743,North,Gadget,45,12,36.16,456.24,1
9744,South,Doohickey,23,3,15.39,33.79,0
9745,North,Gizmo,55,7,37.55,254.74,1
9746,North,Doohickey,48,12,43.1,519.92,1
9747,West,Doohickey,27,3,18.9,67.93,1
9748,West,Doohickey,52,9,34.35,320.2,0
9749,East,Doohickey,49,5,35.53,175.13,0
9750,West,Doohickey,49,10,36.05,370.56,0
9751,South,Gadget,26,2,5.09,11.12,1
9752,East,Gadget,42,7,28.89,216.23,0
9753,East,Gizmo,46,8,32.0,252.89,0
9754,West,Doohickey,24,4,13.59,53.46,1
9755,East,Widget,45,9,31.65,276.87,0
9756,East,Widget,40,9,36.61,324.82,0
9757,West,Gadget,27,3,16.97,40.83,1
9758,North,Widget,26,1,16.95,28.0,1
9759,South,Doohickey,32,8,33.54,267.84,0
9760,West,Gizmo,27,3,12.15,33.18,0
9761,East,Gizmo,47,12,39.23,468.81,0
9762,East,Widget,26,2,12.44,27.72,1
9763,North,Gizmo,38,11,22.0,238.5,0
9764,South,Widget,54,8,35.69,288.93,0
9765,North,Gizmo,54,10,37.03,359.07,0
9766,North,Gadget,55,6,26.45,170.32,0
9767,West,Doohickey,20,5,19.14,97.91,1
9768,East,Doohickey,27,2,14.61,42.22,0
9769,South,Gadget,44,8,36.13,292.67,1
9770,North,Gizmo,42,7,44.22,1891.98,0
9771,North,Widget,31,3,15.45,43.37,1
9772,South,Gizmo,49,9,35.27,326.3,0
9773,North,Widget,53,9,42.71,393.61,1
9774,East,Gizmo,33,3,15.66,50.56,0
9775,East,Widget,27,5,18.62,98.61,0
9776,East,Doohickey,44,12,33.9,411.81,0
9777,North,Gizmo,47,7,41.83,288.9,0
9778,East,Doohickey,28,3,19.29,66.47,0
9779,North,Doohickey,58,9,29.02,252.94,0
9780,South,Gadget,55,10,42.71,441.74,1
9781,West,Doohickey,31,3,9.91,15.01,1
9782,North,Doohickey,28,4,13.0,45.62,1
9783,South,Gizmo,48,9,25.43,221.81,0
9784,East,Gizmo,38,3,24.15,76.6,0
9785,South,Gizmo,26,4,17.5,69.54,0
9786,East,Doohickey,23,2,18.54,41.56,0
9787,West,Gizmo,53,9,42.41,373.73,0
9788,West,Gadget,29,3,13.04,32.03,1
9789,South,Doohickey,56,10,21.11,222.6,0
9790,West,Gizmo,45,11,33.74,364.34,0
9791,North,Gadget,25,5,12.32,70.08,0
9792,South,Widget,22,3,13.21,30.57,0
9793,West,Widget,23,3,17.9,52.32,0
9794,South,Doohickey,26,2,20.07,28.57,1
9795,West,Gadget,47,11,28.33,308.47,0
9796,West,Gizmo,41,11,31.56,341.94,0
9797,East,Widget,42,8,16.27,137.04,1
9798,East,Doohickey,51,11,26.1,299.16,0
9799,South,Gadget,39,9,39.06,341.37,0
9800,South,Gizmo,55,7,38.11,262.47,0
9801,South,Gadget,63,8,31.73,252.29,0
9802,South,Gadget,32,3,11.77,29.08,0
9803,North,Widget,55,9,43.23,382.46,0
9804,South,Gadget,28,4,20.95,94.47,0
9805,East,Doohickey,50,12,34.07,409.49,0
9806,South,Gadget,31,2,16.5,34.01,0
9807,South,Gadget,66,10,32.15,318.61,0
9808,West,Widget,46,9,43.85,401.11,0
9809,West,Gadget,32,3,16.54,48.19,0
9810,East,Widget,47,6,43.69,251.43,0
9811,South,Gadget,46,6,25.73,158.92,0
9812,West,Doohickey,47,9,39.36,362.7,1
9813,East,Gadget,24,3,12.77,55.83,1
9814,East,Gadget,44,9,40.27,365.57,0
9815,South,Doohickey,50,4,39.87,160.0,1
9816,West,Doohickey,25,4,19.76,73.01,1
9817,South,Widget,24,2,15.54,26.65,1
9818,West,Gadget,60,10,32.97,329.75,0
9819,South,Widget,29,3,13.28,43.51,1
9820,South,Gadget,30,2,16.26,18.45,1
9821,North,Widget,48,10,35.72,362.69,0
9822,East,Gadget,25,1,12.34,9.53,1
9823,East,Widget,32,5,20.45,92.12,0
9824,West,Gizmo,35,3,19.87,45.46,1
9825,East,Gizmo,33,2,14.88,24.81,0
9826,North,Gadget,21,4,16.22,62.9,1
9827,West,Gizmo,46,5,38.49,182.92,0
9828,West,Gizmo,52,11,29.82,328.58,0
9829,North,Gadget,59,8,34.93,276.47,0
9830,South,Widget,32,4,13.52,47.22,0
9831,North,Gizmo,29,2,12.72,28.23,1
9832,North,Doohickey,48,12,35.69,441.78,0
9833,East,Gadget,28,2,18.11,31.47,1
9834,West,Gizmo,48,11,31.65,345.41,0
9835,East,Gizmo,33,4,15.89,55.03,0
9836,South,Widget,45,7,37.73,263.66,1
9837,North,Gadget,47,11,32.65,362.41,0
9838,South,Gizmo,50,5,21.52,95.96,0
9839,North,Doohickey,28,3,13.31,33.91,0
9840,West,Widget,34,3,14.51,51.42,0
9841,West,Widget,48,11,37.67,411.63,1
9842,South,Doohickey,26,4,19.47,90.03,1
9843,East,Widget,42,6,34.83,222.8,1
9844,South,Gadget,23,3,17.99,55.69,0
9845,North,Gizmo,48,10,33.49,339.47,0
9846,West,Gizmo,26,4,14.88,59.61,0
9847,West,Gadget,50,11,32.93,378.45,0
9848,West,Gizmo,42,10,31.09,321.56,0
9849,North,Doohickey,57,8,35.4,268.05,0
9850,East,Gadget,21,1,19.12,22.83,1
9851,South,Gadget,30,5,19.12,103.55,0
9852,North,Doohickey,34,3,16.58,65.67,1
9853,West,Doohickey,50,9,39.21,362.25,0
9854,North,Doohickey,36,4,15.95,66.74,0
9855,West,Widget,46,8,25.84,198.68,1
9856,West,Doohickey,34,2,10.79,24.11,1
9857,West,Gadget,33,2,17.81,32.65,1
9858,South,Widget,54,8,32.0,255.81,0
9859,West,Doohickey,22,2,15.12,29.02,1
9860,North,Widget,24,2,11.49,22.49,1
9861,North,Gizmo,52,9,39.37,344.87,0
9862,South,Doohickey,47,11,28.29,304.37,0
9863,West,Gadget,43,9,26.63,241.73,0
9864,East,Doohickey,43,8,30.76,239.73,0
9865,North,Widget,51,9,37.96,342.66,0
9866,East,Widget,35,10,40.88,422.73,1
9867,South,Widget,29,2,15.23,25.75,0
9868,South,Doohickey,26,4,8.98,51.64,1
9869,South,Widget,29,3,11.77,27.69,1
9870,East,Widget,56,7,40.99,278.69,1
9871,West,Gadget,43,8,46.66,383.42,0
9872,East,Gadget,26,4,16.59,81.97,0
9873,West,Widget,55,10,42.49,428.55,0
9874,West,Doohickey,30,2,10.99,31.63,1
9875,West,Gizmo,44,13,43.55,559.1,1
9876,North,Gizmo,50,11,38.51,416.11,0
9877,North,Widget,55,9,36.71,323.92,0
9878,East,Doohickey,62,11,26.98,290.32,0
9879,East,Doohickey,44,9,35.77,327.58,0
9880,East,Gizmo,26,3,16.6,49.72,0
9881,North,Widget,31,3,13.69,46.58,0
9882,West,Doohickey,41,9,28.67,258.88,0
9883,South,Gizmo,29,3,17.92,60.62,1
9884,West,Doohickey,29,3,10.68,36.1,0
9885,West,Doohickey,20,4,12.9,54.41,0
9886,East,Doohickey,51,10,43.46,429.51,1
9887,South,Gadget,49,6,28.08,171.54,0
9888,West,Gadget,55,12,36.57,421.27,0
9889,West,Widget,59,6,35.78,194.88,0
9890,North,Widget,48,12,37.56,449.76,0
9891,North,Doohickey,45,8,31.08,250.34,1
9892,South,Widget,47,7,34.54,233.28,0
9893,East,Gadget,31,2,15.91,36.64,0
9894,West,Gadget,44,5,40.09,200.29,0
9895,East,Gadget,24,4,17.47,69.1,0
9896,East,Gadget,40,8,33.4,261.21,0
9897,South,Gadget,52,12,33.54,402.8,1
9898,East,Gadget,52,8,30.51,248.99,0
9899,South,Gizmo,50,9,33.46,294.21,0
9900,North,Gadget,47,5,27.88,135.34,0
9901,East,Widget,45,9,44.0,401.94,1
9902,North,Gadget,32,3,10.29,33.73,0
9903,East,Gizmo,30,1,13.18,14.48,0
9904,South,Doohickey,44,12,38.5,451.05,0
9905,East,Gadget,40,13,43.69,3424.8,1
9906,North,Gizmo,23,4,15.17,69.46,0
9907,South,Doohickey,44,9,32.84,294.82,0
9908,South,Gadget,48,8,38.02,309.22,1
9909,South,Widget,39,7,40.28,293.12,0
9910,West,Gadget,33,5,20.39,104.51,1
9911,South,Widget,51,10,37.39,367.55,0
9912,East,Doohickey,41,2,14.13,19.5,1
9913,West,Gadget,25,3,15.93,48.98,0
9914,South,Widget,48,7,45.1,292.85,0
9915,North,Widget,49,9,26.37,237.82,0
9916,South,Doohickey,28,4,15.76,63.68,0
9917,North,Gadget,25,2,14.87,25.31,1
9918,South,Doohickey,32,3,17.16,35.9,1
9919,East,Doohickey,53,11,33.73,375.42,1
9920,East,Gizmo,54,7,34.55,245.29,0
9921,West,Doohickey,24,1,15.04,15.88,1
9922,South,Doohickey,34,3,13.12,39.94,0
9923,West,Gizmo,53,7,31.14,213.94,0
9924,East,Gadget,20,4,16.67,87.16,1
9925,East,Doohickey,31,3,16.68,54.63,0
9926,South,Doohickey,20,4,24.13,113.76,0
9927,North,Doohickey,51,10,36.81,356.71,0
9928,East,Gizmo,23,4,21.69,88.52,0
9929,South,Widget,32,4,16.73,61.38,1
9930,South,Gizmo,30,3,19.08,63.96,0
9931,North,Doohickey,32,4,13.44,49.15,0
9932,East,Gadget,27,1,20.73,20.94,0
9933,East,Widget,27,2,19.71,63.69,1
9934,North,Gadget,22,3,15.09,30.8,0
9935,North,Doohickey,24,4,7.96,28.05,0
9936,East,Gadget,32,4,13.38,55.24,0
9937,West,Widget,58,10,39.49,395.8,0
9938,East,Gadget,28,3,13.28,37.23,1
9939,North,Gadget,47,8,46.2,356.22,0
9940,East,Gadget,44,12,34.11,404.93,0
9941,South,Doohickey,52,8,39.53,325.33,0
9942,South,Doohickey,51,10,,277.96,0
9943,North,Gizmo,47,5,27.66,144.83,0
9944,North,Gadget,30,2,16.44,15.7,0
9945,East,Doohickey,32,2,16.32,42.82,1
9946,South,Gadget,25,3,9.95,16.01,1
9947,East,Widget,40,6,24.84,144.64,0
9948,East,Widget,51,10,41.03,401.83,0
9949,South,Widget,51,9,39.1,2108.94,1
9950,North,Gizmo,42,10,39.28,395.77,0
9951,North,Widget,27,3,10.73,19.49,1
9952,South,Doohickey,23,3,15.41,50.1,0
9953,East,Doohickey,31,3,16.62,59.78,0
9954,West,Gadget,24,4,15.67,74.23,0
9955,South,Gadget,56,13,33.72,442.61,0
9956,West,Gizmo,32,3,10.9,28.39,0
9957,South,Doohickey,41,11,27.58,301.68,0
9958,South,Widget,49,7,26.8,179.48,0
9959,East,Gadget,32,3,15.36,50.15,0
9960,East,Doohickey,60,6,46.54,271.86,0
9961,North,Gizmo,26,3,14.26,43.45,1
9962,South,Gizmo,53,6,27.49,157.86,0
9963,South,Doohickey,58,9,36.04,324.12,0
9964,East,Gizmo,29,2,13.5,38.39,1
9965,West,Gizmo,43,9,43.7,395.83,0
9966,East,Doohickey,28,1,17.18,19.67,1
9967,North,Widget,56,8,31.31,254.3,0
9968,South,Gadget,29,4,17.68,79.41,0
9969,North,Widget,31,5,15.91,76.79,0
9970,North,Widget,24,5,17.07,523.5,1
9971,West,Doohickey,28,2,12.85,25.42,0
9972,West,Gizmo,31,3,14.66,50.96,0
9973,North,Gizmo,49,8,48.83,388.23,0
9974,North,Gizmo,52,7,37.86,278.48,0
9975,West,Gizmo,41,9,35.63,316.52,0
9976,East,Gizmo,30,3,18.88,42.29,0
9977,South,Doohickey,33,6,12.79,69.03,1
9978,East,Doohickey,45,9,39.37,356.31,0
9979,North,Doohickey,22,4,13.43,37.51,1
9980,West,Doohickey,27,2,15.91,39.38,1
9981,South,Gadget,25,4,16.47,56.49,0
9982,North,Gizmo,19,4,11.92,53.78,1
9983,North,Gadget,28,4,13.7,73.17,0
9984,South,Widget,41,11,36.25,398.69,0
9985,East,Widget,32,2,18.97,34.2,0
9986,South,Doohickey,49,7,22.22,144.97,1
9987,East,Widget,28,3,14.55,46.65,1
9988,East,Widget,33,3,20.81,60.52,0
9989,East,Gizmo,42,7,41.38,295.34,1
9990,East,Gadget,47,12,29.13,346.89,0
9991,North,Doohickey,34,3,9.61,26.25,1
9992,North,Doohickey,21,4,15.91,67.32,0
9993,North,Doohickey,55,8,37.9,316.02,0
9994,East,Gizmo,33,5,10.81,69.12,0
9995,North,Doohickey,46,12,36.25,438.31,0
9996,South,Widget,34,3,13.93,48.85,0
9997,East,Gadget,39,11,50.95,569.38,0
9998,South,Gadget,35,4,15.87,60.68,0
9999,East,Gizmo,55,6,47.79,282.54,0
10000,East,Widget,43,8,37.04,301.16,0
10001,South,Gadget,29,3,9.85,34.51,0
10002,North,Doohickey,23,2,9.3,21.58,0
10003,North,Gizmo,49,7,30.9,215.96,0
10004,North,Gadget,53,9,23.99,211.41,1
10005,South,Gizmo,32,4,15.77,77.19,0
10006,East,Doohickey,45,5,33.52,176.13,1
10007,North,Gadget,48,9,38.19,338.76,0
10008,North,Gadget,27,1,16.99,11.94,0
10009,East,Gadget,50,9,29.72,276.04,0
10010,South,Gizmo,30,2,15.28,20.88,0
10011,West,Doohickey,44,11,43.4,470.69,0
10012,West,Gizmo,28,3,12.9,39.85,0
10013,East,Gadget,39,11,33.16,370.39,0
10014,South,Gizmo,48,5,39.86,211.2,0
10015,West,Gadget,49,5,32.26,143.0,1
10016,North,Doohickey,42,10,36.35,359.14,0
10017,North,Widget,46,12,26.66,332.45,0
10018,North,Doohickey,45,6,45.59,275.61,0
10019,West,Gizmo,45,6,31.07,189.5,0
10020,North,Gadget,25,2,16.46,35.86,1
10021,South,Gizmo,33,4,16.43,54.19,1
10022,West,Doohickey,26,3,10.15,13.42,0
10023,South,Doohickey,60,8,33.66,279.85,0
10024,North,Widget,55,7,31.28,223.4,0
10025,North,Widget,22,3,15.06,42.77,0
10026,South,Gadget,29,4,17.8,76.5,1
10027,South,Doohickey,56,6,42.04,229.05,0
10028,North,Doohickey,46,6,39.24,242.88,0
10029,East,Gadget,45,8,37.2,300.56,0
10030,East,Gizmo,25,3,14.34,43.16,1
10031,North,Doohickey,31,4,22.89,85.84,0
10032,West,Widget,34,4,18.85,73.53,0
10033,South,Gadget,47,9,44.6,394.23,0
10034,West,Gadget,62,7,35.92,243.78,0
10035,West,Gadget,45,8,32.57,250.59,0
10036,South,Gadget,24,4,16.7,68.27,1
10037,South,Gadget,30,2,18.07,44.18,0
10038,East,Gizmo,43,8,32.03,253.58,0
10039,South,Doohickey,52,11,30.44,337.03,1
10040,North,Gizmo,29,4,16.43,68.76,1
10041,North,Widget,42,7,31.17,219.77,0
10042,North,Gadget,51,13,32.92,428.88,0
10043,North,Doohickey,21,3,16.49,51.44,0
10044,South,Widget,39,7,30.91,215.03,0
10045,East,Gizmo,48,12,31.7,382.96,0
10046,North,Widget,50,6,39.1,237.46,0
10047,West,Gizmo,27,2,15.85,40.56,1
10048,North,Doohickey,51,6,48.47,300.11,0
10049,South,Gizmo,27,2,16.59,34.96,0
10050,East,Widget,57,8,38.25,293.95,0
10051,North,Gizmo,29,2,13.27,20.42,1
10052,West,Gadget,43,13,39.25,521.87,0
10053,West,Widget,47,8,24.18,198.22,1
10054,South,Gizmo,28,3,12.05,44.36,0
10055,West,Gizmo,28,2,14.29,27.12,1
10056,East,Gizmo,31,2,13.93,37.77,0
10057,West,Doohickey,45,9,35.03,304.2,1
10058,East,Gadget,46,11,34.02,365.61,0
10059,North,Doohickey,40,11,35.51,379.06,0
10060,South,Gadget,30,4,17.69,65.61,1
10061,West,Widget,26,4,14.79,56.2,1
